14 07 27  11 55 32  19003  ?  61216  -4200.66  ?  13.72 
14 07 27  11 56 01  19006  ?  61220  -4199.74  ?  13.72 
14 07 27  11 56 31  19008  ?  61212  -4199.13  ?  13.72 
14 07 27  11 57 01  19009  ?  61221  -4198.83  ?  13.72 
14 07 27  11 57 31  19016  ?  61212  -4196.69  ?  13.72 
14 07 27  11 58 01  19023  ?  61221  -4194.55  ?  13.72 
14 07 27  11 58 31  19029  ?  61208  -4192.72  ?  13.72 
14 07 27  11 59 01  19028  ?  61220  -4193.03  ?  13.72 
14 07 27  11 59 31  19033  ?  61210  -4191.50  ?  13.72 
14 07 27  12 00 01  19035  ?  61221  -4190.89  ?  13.72 
14 07 27  12 00 31  19038  ?  61209  -4189.97  ?  13.72 
14 07 27  12 01 02  19040  ?  61221  -4189.36  ?  13.72 
14 07 27  12 01 32  19043  ?  61217  -4188.45  ?  13.72 
14 07 27  12 02 01  19048  ?  61221  -4186.92  ?  13.72 
14 07 27  12 02 31  19049  ?  61211  -4186.62  ?  13.72 
14 07 27  12 03 01  19054  ?  61220  -4185.09  ?  13.72 
14 07 27  12 03 31  19058  ?  61216  -4183.87  ?  13.72 
14 07 27  12 04 01  19066  ?  61221  -4181.43  ?  13.72 
14 07 27  12 04 31  19067  ?  61209  -4181.12  ?  13.72 
14 07 27  12 05 01  19075  ?  61220  -4178.68  ?  13.72 
14 07 27  12 05 31  19077  ?  61209  -4178.07  ?  13.72 
14 07 27  12 06 01  19082  ?  61220  -4176.55  ?  13.72 
14 07 27  12 06 31  19083  ?  61209  -4176.24  ?  13.72 
14 07 27  12 07 01  19088  ?  61217  -4174.72  ?  13.72 
14 07 27  12 07 31  19088  ?  61210  -4174.72  ?  13.72 
14 07 27  12 08 01  19093  ?  61222  -4173.19  ?  13.72 
14 07 27  12 08 31  19098  ?  61217  -4171.66  ?  13.72 
14 07 27  12 09 02  19100  ?  61218  -4171.05  ?  13.72 
14 07 27  12 09 32  19099  ?  61210  -4171.36  ?  13.72 
14 07 27  12 10 01  19105  ?  61222  -4169.53  ?  13.72 
14 07 27  12 10 31  19110  ?  61211  -4168.00  ?  13.72 
14 07 27  12 11 01  19113  ?  61222  -4167.09  ?  13.72 
14 07 27  12 11 31  19116  ?  61211  -4166.17  ?  13.72 
14 07 27  12 12 01  19120  ?  61223  -4164.95  ?  13.72 
14 07 27  12 12 31  19122  ?  61214  -4164.34  ?  13.72 
14 07 27  12 13 01  19127  ?  61221  -4162.81  ?  13.72 
14 07 27  12 13 31  19130  ?  61209  -4161.90  ?  13.72 
14 07 27  12 14 01  19139  ?  61220  -4159.15  ?  13.72 
14 07 27  12 14 31  19137  ?  61212  -4159.76  ?  13.72 
14 07 27  12 15 01  19139  ?  61222  -4159.15  ?  13.72 
14 07 27  12 15 31  19144  ?  61211  -4157.63  ?  13.72 
14 07 27  12 16 02  19151  ?  61222  -4155.49  ?  13.72 
14 07 27  12 16 32  19153  ?  61219  -4154.88  ?  13.72 
14 07 27  12 17 01  19155  ?  61220  -4154.27  ?  13.72 
14 07 27  12 17 31  19153  ?  61213  -4154.88  ?  13.72 
14 07 27  12 18 01  19162  ?  61222  -4152.13  ?  13.72 
14 07 27  12 18 31  19162  ?  61214  -4152.13  ?  13.72 
14 07 27  12 19 01  19165  ?  61222  -4151.22  ?  13.72 
14 07 27  12 19 31  19165  ?  61212  -4151.22  ?  13.72 
14 07 27  12 20 01  19174  ?  61222  -4148.47  ?  13.72 
14 07 27  12 20 31  19171  ?  61212  -4149.39  ?  13.72 
14 07 27  12 21 01  19176  ?  61224  -4147.86  ?  13.72 
14 07 27  12 21 31  19183  ?  61214  -4145.72  ?  13.72 
14 07 27  12 22 02  19181  ?  61224  -4146.33  ?  13.72 
14 07 27  12 22 32  19183  ?  61216  -4145.72  ?  13.72 
14 07 27  12 23 01  19191  ?  61223  -4143.28  ?  13.72 
14 07 27  12 23 31  19189  ?  61216  -4143.89  ?  13.72 
14 07 27  12 24 01  19194  ?  61222  -4142.37  ?  13.72 
14 07 27  12 24 31  19200  ?  61210  -4140.54  ?  13.72 
14 07 27  12 25 01  19202  ?  61221  -4139.93  ?  13.72 
14 07 27  12 25 31  19204  ?  61212  -4139.31  ?  13.72 
14 07 27  12 26 01  19205  ?  61224  -4139.01  ?  13.72 
14 07 27  12 26 31  19207  ?  61219  -4138.40  ?  13.72 
14 07 27  12 27 01  19204  ?  61223  -4139.31  ?  13.72 
14 07 27  12 27 31  19215  ?  61212  -4135.96  ?  13.72 
14 07 27  12 28 01  19216  ?  61223  -4135.65  ?  13.72 
14 07 27  12 28 31  19216  ?  61211  -4135.65  ?  13.72 
14 07 27  12 29 02  19215  ?  61221  -4135.96  ?  13.72 
14 07 27  12 29 32  19215  ?  61216  -4135.96  ?  13.72 
14 07 27  12 30 01  19223  ?  61223  -4133.52  ?  13.72 
14 07 27  12 30 31  19222  ?  61212  -4133.82  ?  13.72 
14 07 27  12 31 01  19226  ?  61223  -4132.60  ?  13.72 
14 07 27  12 31 31  19228  ?  61214  -4131.99  ?  13.72 
14 07 27  12 32 01  19231  ?  61223  -4131.08  ?  13.72 
14 07 27  12 32 31  19233  ?  61217  -4130.46  ?  13.72 
14 07 27  12 33 01  19239  ?  61222  -4128.63  ?  13.72 
14 07 27  12 33 31  19244  ?  61209  -4127.11  ?  13.72 
14 07 27  12 34 01  19240  ?  61222  -4128.33  ?  13.72 
14 07 27  12 34 31  19240  ?  61214  -4128.33  ?  13.72 
14 07 27  12 35 02  19247  ?  61223  -4126.19  ?  13.72 
14 07 27  12 35 32  19252  ?  61210  -4124.67  ?  13.72 
14 07 27  12 36 01  19254  ?  61221  -4124.06  ?  13.72 
14 07 27  12 36 31  19257  ?  61214  -4123.14  ?  13.72 
14 07 27  12 37 01  19262  ?  61224  -4121.61  ?  13.72 
14 07 27  12 37 31  19259  ?  61213  -4122.53  ?  13.72 
14 07 27  12 38 01  19263  ?  61224  -4121.31  ?  13.72 
14 07 27  12 38 31  19263  ?  61214  -4121.31  ?  13.72 
14 07 27  12 39 01  19263  ?  61222  -4121.31  ?  13.72 
14 07 27  12 39 31  19264  ?  61209  -4121.00  ?  13.72 
14 07 27  12 40 01  19270  ?  61221  -4119.17  ?  13.72 
14 07 27  12 40 31  19275  ?  61210  -4117.65  ?  13.72 
14 07 27  12 41 01  19270  ?  61220  -4119.17  ?  13.72 
14 07 27  12 41 31  19272  ?  61213  -4118.56  ?  13.72 
14 07 27  12 42 02  19273  ?  61221  -4118.26  ?  13.72 
14 07 27  12 42 32  19275  ?  61213  -4117.65  ?  13.72 
14 07 27  12 43 01  19279  ?  61222  -4116.43  ?  13.72 
14 07 27  12 43 31  19282  ?  61219  -4115.51  ?  13.72 
14 07 27  12 44 01  19282  ?  61215  -4115.51  ?  13.72 
14 07 27  12 44 31  19285  ?  61210  -4114.60  ?  13.72 
14 07 27  12 45 01  19289  ?  61221  -4113.37  ?  13.72 
14 07 27  12 45 31  19290  ?  61213  -4113.07  ?  13.72 
14 07 27  12 46 01  19294  ?  61225  -4111.85  ?  13.72 
14 07 27  12 46 31  19293  ?  61214  -4112.15  ?  13.72 
14 07 27  12 47 01  19296  ?  61224  -4111.24  ?  13.72 
14 07 27  12 47 31  19293  ?  61212  -4112.15  ?  13.72 
14 07 27  12 48 01  19298  ?  61221  -4110.63  ?  13.72 
14 07 27  12 48 31  19300  ?  61210  -4110.02  ?  13.72 
14 07 27  12 49 02  19308  ?  61223  -4107.58  ?  13.72 
14 07 27  12 49 32  19302  ?  61212  -4109.41  ?  13.72 
14 07 27  12 50 01  19306  ?  61221  -4108.19  ?  13.72 
14 07 27  12 50 31  19305  ?  61211  -4108.49  ?  13.72 
14 07 27  12 51 01  19312  ?  61222  -4106.36  ?  13.72 
14 07 27  12 51 31  19308  ?  61212  -4107.58  ?  13.72 
14 07 27  12 52 01  19312  ?  61221  -4106.36  ?  13.72 
14 07 27  12 52 31  19313  ?  61216  -4106.05  ?  13.72 
14 07 27  12 53 01  19314  ?  61222  -4105.75  ?  13.72 
14 07 27  12 53 31  19317  ?  61209  -4104.83  ?  13.72 
14 07 27  12 54 01  19320  ?  61221  -4103.91  ?  13.72 
14 07 27  12 54 31  19323  ?  61211  -4103.00  ?  13.72 
14 07 27  12 55 02  19320  ?  61223  -4103.91  ?  13.72 
14 07 27  12 55 32  19323  ?  61214  -4103.00  ?  13.72 
14 07 27  12 56 02  19326  ?  61223  -4102.08  ?  13.72 
14 07 27  12 56 32  19324  ?  61212  -4102.69  ?  13.72 
14 07 27  12 57 01  19325  ?  61222  -4102.39  ?  13.72 
14 07 27  12 57 31  19331  ?  61215  -4100.56  ?  13.72 
14 07 27  12 58 01  19331  ?  61224  -4100.56  ?  13.72 
14 07 27  12 58 31  19329  ?  61212  -4101.17  ?  13.72 
14 07 27  12 59 01  19331  ?  61222  -4100.56  ?  13.72 
14 07 27  12 59 31  19333  ?  61212  -4099.95  ?  13.72 
14 07 27  13 00 01  19333  ?  61223  -4099.95  ?  13.72 
14 07 27  13 00 31  19330  ?  61212  -4100.86  ?  13.72 
14 07 27  13 01 01  19335  ?  61224  -4099.34  ?  13.72 
14 07 27  13 01 31  19333  ?  61215  -4099.95  ?  13.72 
14 07 27  13 02 02  19337  ?  61220  -4098.73  ?  13.72 
14 07 27  13 02 32  19339  ?  61210  -4098.12  ?  13.72 
14 07 27  13 03 01  19340  ?  61222  -4097.81  ?  13.72 
14 07 27  13 03 31  19340  ?  61217  -4097.81  ?  13.72 
14 07 27  13 04 01  19339  ?  61222  -4098.12  ?  13.72 
14 07 27  13 04 31  19340  ?  61211  -4097.81  ?  13.72 
14 07 27  13 05 01  19338  ?  61220  -4098.42  ?  13.72 
14 07 27  13 05 31  19339  ?  61211  -4098.12  ?  13.72 
14 07 27  13 06 01  19339  ?  61222  -4098.12  ?  13.72 
14 07 27  13 06 31  19346  ?  61213  -4095.98  ?  13.72 
14 07 27  13 07 01  19344  ?  61223  -4096.59  ?  13.72 
14 07 27  13 07 31  19343  ?  61215  -4096.90  ?  13.72 
14 07 27  13 08 01  19345  ?  61222  -4096.28  ?  13.72 
14 07 27  13 08 31  19349  ?  61210  -4095.06  ?  13.72 
14 07 27  13 09 02  19347  ?  61223  -4095.67  ?  13.72 
14 07 27  13 09 32  19347  ?  61222  -4095.67  ?  13.72 
14 07 27  13 10 01  19349  ?  61224  -4095.06  ?  13.72 
14 07 27  13 10 31  19346  ?  61216  -4095.98  ?  13.72 
14 07 27  13 11 01  19349  ?  61222  -4095.06  ?  13.72 
14 07 27  13 11 31  19350  ?  61216  -4094.76  ?  13.72 
14 07 27  13 12 01  19350  ?  61225  -4094.76  ?  13.72 
14 07 27  13 12 31  19358  ?  61217  -4092.32  ?  13.72 
14 07 27  13 13 01  19355  ?  61222  -4093.23  ?  13.72 
14 07 27  13 13 31  19357  ?  61216  -4092.62  ?  13.72 
14 07 27  13 14 01  19354  ?  61221  -4093.54  ?  13.72 
14 07 27  13 14 31  19355  ?  61210  -4093.23  ?  13.72 
14 07 27  13 15 02  19361  ?  61221  -4091.40  ?  13.72 
14 07 27  13 15 32  19354  ?  61216  -4093.54  ?  13.72 
14 07 27  13 16 01  19357  ?  61224  -4092.62  ?  13.72 
14 07 27  13 16 31  19356  ?  61218  -4092.93  ?  13.72 
14 07 27  13 17 01  19359  ?  61223  -4092.01  ?  13.72 
14 07 27  13 17 31  19358  ?  61211  -4092.32  ?  13.72 
14 07 27  13 18 01  19358  ?  61223  -4092.32  ?  13.72 
14 07 27  13 18 31  19355  ?  61214  -4093.23  ?  13.72 
14 07 27  13 19 01  19355  ?  61220  -4093.23  ?  13.72 
14 07 27  13 19 31  19351  ?  61216  -4094.45  ?  13.72 
14 07 27  13 20 01  19353  ?  61220  -4093.84  ?  13.72 
14 07 27  13 20 31  19355  ?  61212  -4093.23  ?  13.72 
14 07 27  13 21 02  19356  ?  61219  -4092.93  ?  13.72 
14 07 27  13 21 32  19355  ?  61216  -4093.23  ?  13.72 
14 07 27  13 22 01  19354  ?  61220  -4093.54  ?  13.72 
14 07 27  13 22 31  19359  ?  61213  -4092.01  ?  13.72 
14 07 27  13 23 01  19362  ?  61221  -4091.10  ?  13.72 
14 07 27  13 23 31  19358  ?  61212  -4092.32  ?  13.72 
14 07 27  13 24 01  19360  ?  61220  -4091.71  ?  13.72 
14 07 27  13 24 31  19360  ?  61207  -4091.71  ?  13.72 
14 07 27  13 25 01  19358  ?  61220  -4092.32  ?  13.72 
14 07 27  13 25 31  19355  ?  61213  -4093.23  ?  13.72 
14 07 27  13 26 01  19356  ?  61222  -4092.93  ?  13.72 
14 07 27  13 26 31  19355  ?  61213  -4093.23  ?  13.72 
14 07 27  13 27 01  19352  ?  61223  -4094.15  ?  13.72 
14 07 27  13 27 31  19357  ?  61215  -4092.62  ?  13.72 
14 07 27  13 28 02  19353  ?  61222  -4093.84  ?  13.72 
14 07 27  13 28 32  19357  ?  61211  -4092.62  ?  13.72 
14 07 27  13 29 01  19351  ?  61219  -4094.45  ?  13.72 
14 07 27  13 29 31  19356  ?  61209  -4092.93  ?  13.72 
14 07 27  13 30 01  19356  ?  61218  -4092.93  ?  13.72 
14 07 27  13 30 31  19348  ?  61209  -4095.37  ?  13.72 
14 07 27  13 31 01  19353  ?  61218  -4093.84  ?  13.72 
14 07 27  13 31 31  19351  ?  61208  -4094.45  ?  13.72 
14 07 27  13 32 01  19354  ?  61219  -4093.54  ?  13.72 
14 07 27  13 32 31  19347  ?  61209  -4095.67  ?  13.72 
14 07 27  13 33 02  19347  ?  61217  -4095.67  ?  13.72 
14 07 27  13 33 31  19352  ?  61214  -4094.15  ?  13.72 
14 07 27  13 34 02  19349  ?  61218  -4095.06  ?  13.72 
14 07 27  13 34 32  19346  ?  61209  -4095.98  ?  13.72 
14 07 27  13 35 01  19349  ?  61222  -4095.06  ?  13.72 
14 07 27  13 35 31  19344  ?  61215  -4096.59  ?  13.72 
14 07 27  13 36 01  19344  ?  61217  -4096.59  ?  13.72 
14 07 27  13 36 31  19347  ?  61206  -4095.67  ?  13.72 
14 07 27  13 37 01  19347  ?  61218  -4095.67  ?  13.72 
14 07 27  13 37 31  19350  ?  61211  -4094.76  ?  13.72 
14 07 27  13 38 01  19349  ?  61220  -4095.06  ?  13.72 
14 07 27  13 38 31  19345  ?  61205  -4096.28  ?  13.72 
14 07 27  13 39 02  19342  ?  61219  -4097.20  ?  13.72 
14 07 27  13 39 32  19343  ?  61215  -4096.90  ?  13.72 
14 07 27  13 40 01  19342  ?  61220  -4097.20  ?  13.72 
14 07 27  13 40 31  19340  ?  61211  -4097.81  ?  13.72 
14 07 27  13 41 01  19339  ?  61218  -4098.12  ?  13.72 
14 07 27  13 41 31  19336  ?  61211  -4099.03  ?  13.72 
14 07 27  13 42 01  19339  ?  61220  -4098.12  ?  13.72 
14 07 27  13 42 31  19338  ?  61210  -4098.42  ?  13.72 
14 07 27  13 43 01  19339  ?  61219  -4098.12  ?  13.72 
14 07 27  13 43 31  19336  ?  61208  -4099.03  ?  13.72 
14 07 27  13 44 01  19338  ?  61221  -4098.42  ?  13.72 
14 07 27  13 44 31  19333  ?  61208  -4099.95  ?  13.72 
14 07 27  13 45 02  19333  ?  61220  -4099.95  ?  13.72 
14 07 27  13 45 32  19333  ?  61214  -4099.95  ?  13.72 
14 07 27  13 46 01  19336  ?  61219  -4099.03  ?  13.72 
14 07 27  13 46 31  19329  ?  61208  -4101.17  ?  13.72 
14 07 27  13 47 01  19325  ?  61217  -4102.39  ?  13.72 
14 07 27  13 47 31  19328  ?  61207  -4101.47  ?  13.72 
14 07 27  13 48 01  19324  ?  61216  -4102.69  ?  13.72 
14 07 27  13 48 31  19327  ?  61205  -4101.78  ?  13.72 
14 07 27  13 49 01  19322  ?  61215  -4103.30  ?  13.72 
14 07 27  13 49 31  19321  ?  61213  -4103.61  ?  13.72 
14 07 27  13 50 01  19321  ?  61220  -4103.61  ?  13.72 
14 07 27  13 50 31  19318  ?  61209  -4104.52  ?  13.72 
14 07 27  13 51 01  19319  ?  61216  -4104.22  ?  13.72 
14 07 27  13 51 31  19318  ?  61207  -4104.52  ?  13.72 
14 07 27  13 52 02  19316  ?  61219  -4105.13  ?  13.72 
14 07 27  13 52 32  19311  ?  61206  -4106.66  ?  13.72 
14 07 27  13 53 01  19312  ?  61217  -4106.36  ?  13.72 
14 07 27  13 53 31  19307  ?  61207  -4107.88  ?  13.72 
14 07 27  13 54 01  19306  ?  61216  -4108.19  ?  13.72 
14 07 27  13 54 31  19307  ?  61206  -4107.88  ?  13.72 
14 07 27  13 55 01  19305  ?  61216  -4108.49  ?  13.72 
14 07 27  13 55 31  19306  ?  61203  -4108.19  ?  13.72 
14 07 27  13 56 01  19302  ?  61215  -4109.41  ?  13.72 
14 07 27  13 56 31  19294  ?  61203  -4111.85  ?  13.72 
14 07 27  13 57 01  19301  ?  61217  -4109.71  ?  13.72 
14 07 27  13 57 31  19298  ?  61210  -4110.63  ?  13.72 
14 07 27  13 58 02  19299  ?  61216  -4110.32  ?  13.72 
14 07 27  13 58 32  19290  ?  61203  -4113.07  ?  13.72 
14 07 27  13 59 01  19295  ?  61217  -4111.54  ?  13.72 
14 07 27  13 59 31  19292  ?  61210  -4112.46  ?  13.72 
14 07 27  14 00 01  19289  ?  61216  -4113.37  ?  13.72 
14 07 27  14 00 31  19282  ?  61209  -4115.51  ?  13.72 
14 07 27  14 01 01  19283  ?  61218  -4115.21  ?  13.72 
14 07 27  14 01 31  19279  ?  61209  -4116.43  ?  13.72 
14 07 27  14 02 01  19278  ?  61218  -4116.73  ?  13.72 
14 07 27  14 02 31  19277  ?  61210  -4117.04  ?  13.72 
14 07 27  14 03 01  19273  ?  61219  -4118.26  ?  13.72 
14 07 27  14 03 31  19269  ?  61205  -4119.48  ?  13.72 
14 07 27  14 04 02  19270  ?  61218  -4119.17  ?  13.72 
14 07 27  14 04 32  19268  ?  61207  -4119.78  ?  13.72 
14 07 27  14 05 01  19264  ?  61219  -4121.00  ?  13.72 
14 07 27  14 05 31  19263  ?  61210  -4121.31  ?  13.72 
14 07 27  14 06 01  19255  ?  61218  -4123.75  ?  13.72 
14 07 27  14 06 31  19256  ?  61205  -4123.45  ?  13.72 
14 07 27  14 07 01  19257  ?  61215  -4123.14  ?  13.72 
14 07 27  14 07 31  19255  ?  61210  -4123.75  ?  13.72 
14 07 27  14 08 01  19258  ?  61221  -4122.83  ?  13.72 
14 07 27  14 08 31  19251  ?  61210  -4124.97  ?  13.72 
14 07 27  14 09 01  19250  ?  61217  -4125.28  ?  13.72 
14 07 27  14 09 31  19248  ?  61210  -4125.89  ?  13.72 
14 07 27  14 10 01  19248  ?  61217  -4125.89  ?  13.72 
14 07 27  14 10 31  19245  ?  61206  -4126.80  ?  13.72 
14 07 27  14 11 02  19243  ?  61216  -4127.41  ?  13.72 
14 07 27  14 11 32  19238  ?  61213  -4128.94  ?  13.72 
14 07 27  14 12 01  19238  ?  61217  -4128.94  ?  13.72 
14 07 27  14 12 31  19235  ?  61211  -4129.85  ?  13.72 
14 07 27  14 13 01  19236  ?  61215  -4129.55  ?  13.72 
14 07 27  14 13 31  19230  ?  61206  -4131.38  ?  13.72 
14 07 27  14 14 01  19228  ?  61216  -4131.99  ?  13.72 
14 07 27  14 14 31  19227  ?  61205  -4132.30  ?  13.72 
14 07 27  14 15 01  19222  ?  61216  -4133.82  ?  13.72 
14 07 27  14 15 31  19213  ?  61205  -4136.57  ?  13.72 
14 07 27  14 16 01  19215  ?  61217  -4135.96  ?  13.72 
14 07 27  14 16 31  19214  ?  61205  -4136.26  ?  13.72 
14 07 27  14 17 02  19216  ?  61217  -4135.65  ?  13.72 
14 07 27  14 17 32  19213  ?  61212  -4136.57  ?  13.72 
14 07 27  14 18 01  19209  ?  61217  -4137.79  ?  13.72 
14 07 27  14 18 31  19204  ?  61209  -4139.31  ?  13.72 
14 07 27  14 19 01  19198  ?  61218  -4141.15  ?  13.72 
14 07 27  14 19 31  19198  ?  61208  -4141.15  ?  13.72 
14 07 27  14 20 01  19190  ?  61218  -4143.59  ?  13.72 
14 07 27  14 20 31  19187  ?  61205  -4144.50  ?  13.72 
14 07 27  14 21 01  19181  ?  61218  -4146.33  ?  13.72 
14 07 27  14 21 31  19181  ?  61209  -4146.33  ?  13.72 
14 07 27  14 22 01  19186  ?  61217  -4144.81  ?  13.72 
14 07 27  14 22 31  19181  ?  61208  -4146.33  ?  13.72 
14 07 27  14 23 01  19179  ?  61218  -4146.94  ?  13.72 
14 07 27  14 23 31  19171  ?  61206  -4149.39  ?  13.72 
14 07 27  14 24 02  19175  ?  61218  -4148.17  ?  13.72 
14 07 27  14 24 32  19167  ?  61205  -4150.61  ?  13.72 
14 07 27  14 25 01  19166  ?  61217  -4150.91  ?  13.72 
14 07 27  14 25 31  19165  ?  61207  -4151.22  ?  13.72 
14 07 27  14 26 01  19160  ?  61216  -4152.74  ?  13.72 
14 07 27  14 26 31  19154  ?  61207  -4154.57  ?  13.72 
14 07 27  14 27 01  19150  ?  61216  -4155.79  ?  13.72 
14 07 27  14 27 31  19153  ?  61206  -4154.88  ?  13.72 
14 07 27  14 28 01  19149  ?  61217  -4156.10  ?  13.72 
14 07 27  14 28 31  19145  ?  61204  -4157.32  ?  13.72 
14 07 27  14 29 01  19140  ?  61217  -4158.85  ?  13.72 
14 07 27  14 29 31  19135  ?  61206  -4160.37  ?  13.72 
14 07 27  14 30 02  19136  ?  61215  -4160.07  ?  13.72 
14 07 27  14 30 32  19127  ?  61207  -4162.81  ?  13.72 
14 07 27  14 31 01  19133  ?  61216  -4160.98  ?  13.72 
14 07 27  14 31 31  19128  ?  61202  -4162.51  ?  13.72 
14 07 27  14 32 01  19126  ?  61215  -4163.12  ?  13.72 
14 07 27  14 32 31  19125  ?  61208  -4163.42  ?  13.72 
14 07 27  14 33 01  19120  ?  61216  -4164.95  ?  13.72 
14 07 27  14 33 31  19116  ?  61207  -4166.17  ?  13.72 
14 07 27  14 34 01  19109  ?  61217  -4168.31  ?  13.72 
14 07 27  14 34 31  19105  ?  61204  -4169.53  ?  13.72 
14 07 27  14 35 01  19106  ?  61216  -4169.22  ?  13.72 
14 07 27  14 35 31  19102  ?  61203  -4170.44  ?  13.72 
14 07 27  14 36 02  19101  ?  61213  -4170.75  ?  13.72 
14 07 27  14 36 32  19089  ?  61200  -4174.41  ?  13.72 
14 07 27  14 37 02  19086  ?  61214  -4175.33  ?  13.72 
14 07 27  14 37 32  19079  ?  61203  -4177.46  ?  13.72 
14 07 27  14 38 01  19077  ?  61214  -4178.07  ?  13.72 
14 07 27  14 38 31  19075  ?  61202  -4178.68  ?  13.72 
14 07 27  14 39 01  19074  ?  61216  -4178.99  ?  13.72 
14 07 27  14 39 31  19069  ?  61200  -4180.51  ?  13.72 
14 07 27  14 40 01  19064  ?  61215  -4182.04  ?  13.72 
14 07 27  14 40 31  19066  ?  61206  -4181.43  ?  13.72 
14 07 27  14 41 01  19061  ?  61214  -4182.96  ?  13.72 
14 07 27  14 41 31  19056  ?  61204  -4184.48  ?  13.72 
14 07 27  14 42 01  19045  ?  61215  -4187.84  ?  13.72 
14 07 27  14 42 31  19047  ?  61203  -4187.23  ?  13.72 
14 07 27  14 43 02  19039  ?  61216  -4189.67  ?  13.72 
14 07 27  14 43 32  19036  ?  61206  -4190.58  ?  13.72 
14 07 27  14 44 01  19032  ?  61216  -4191.81  ?  13.72 
14 07 27  14 44 31  19033  ?  61202  -4191.50  ?  13.72 
14 07 27  14 45 01  19031  ?  61216  -4192.11  ?  13.72 
14 07 27  14 45 31  19024  ?  61204  -4194.25  ?  13.72 
14 07 27  14 46 01  19024  ?  61217  -4194.25  ?  13.72 
14 07 27  14 46 31  19022  ?  61205  -4194.86  ?  13.72 
14 07 27  14 47 01  19013  ?  61216  -4197.60  ?  13.72 
14 07 27  14 47 31  19014  ?  61204  -4197.30  ?  13.72 
14 07 27  14 48 01  19011  ?  61216  -4198.21  ?  13.72 
14 07 27  14 48 31  19006  ?  61202  -4199.74  ?  13.72 
14 07 27  14 49 01  19003  ?  61216  -4200.66  ?  13.72 
14 07 27  14 49 31  18999  ?  61203  -4201.88  ?  13.72 
14 07 27  14 50 01  18992  ?  61217  -4204.01  ?  13.72 
14 07 27  14 50 31  18991  ?  61204  -4204.32  ?  13.72 
14 07 27  14 51 01  18983  ?  61216  -4206.76  ?  13.72 
14 07 27  14 51 31  18979  ?  61206  -4207.98  ?  13.72 
14 07 27  14 52 01  18979  ?  61217  -4207.98  ?  13.72 
14 07 27  14 52 31  18976  ?  61202  -4208.90  ?  13.72 
14 07 27  14 53 01  18969  ?  61216  -4211.03  ?  13.72 
14 07 27  14 53 31  18967  ?  61203  -4211.64  ?  13.72 
14 07 27  14 54 01  18964  ?  61213  -4212.56  ?  13.72 
14 07 27  14 54 31  18952  ?  61201  -4216.22  ?  13.72 
14 07 27  14 55 01  18949  ?  61215  -4217.14  ?  13.72 
14 07 27  14 55 31  18950  ?  61208  -4216.83  ?  13.72 
14 07 27  14 56 02  18947  ?  61216  -4217.75  ?  13.72 
14 07 27  14 56 32  18938  ?  61205  -4220.49  ?  13.72 
14 07 27  14 57 01  18934  ?  61215  -4221.71  ?  13.72 
14 07 27  14 57 31  18932  ?  61207  -4222.32  ?  13.72 
14 07 27  14 58 01  18931  ?  61216  -4222.63  ?  13.72 
14 07 27  14 58 31  18921  ?  61201  -4225.68  ?  13.72 
14 07 27  14 59 01  18920  ?  61215  -4225.99  ?  13.72 
14 07 27  14 59 31  18916  ?  61204  -4227.21  ?  13.72 
14 07 27  15 00 01  18910  ?  61218  -4229.04  ?  13.72 
14 07 27  15 00 31  18905  ?  61205  -4230.56  ?  13.72 
14 07 27  15 01 01  18900  ?  61215  -4232.09  ?  13.72 
14 07 27  15 01 31  18899  ?  61200  -4232.40  ?  13.72 
14 07 27  15 02 01  18890  ?  61216  -4235.14  ?  13.72 
14 07 27  15 02 31  18882  ?  61201  -4237.58  ?  13.72 
14 07 27  15 03 02  18881  ?  61213  -4237.89  ?  13.72 
14 07 27  15 03 32  18876  ?  61202  -4239.41  ?  13.72 
14 07 27  15 04 02  18874  ?  61214  -4240.02  ?  13.72 
14 07 27  15 04 32  18866  ?  61201  -4242.47  ?  13.72 
14 07 27  15 05 01  18861  ?  61213  -4243.99  ?  13.72 
14 07 27  15 05 31  18855  ?  61208  -4245.82  ?  13.72 
14 07 27  15 06 01  18861  ?  61213  -4243.99  ?  13.72 
14 07 27  15 06 31  18851  ?  61205  -4247.04  ?  13.72 
14 07 27  15 07 01  18847  ?  61215  -4248.26  ?  13.72 
14 07 27  15 07 31  18845  ?  61200  -4248.87  ?  13.72 
14 07 27  15 08 01  18836  ?  61214  -4251.62  ?  13.72 
14 07 27  15 08 31  18826  ?  61201  -4254.67  ?  13.72 
14 07 27  15 09 02  18825  ?  61213  -4254.98  ?  13.72 
14 07 27  15 09 32  18826  ?  61200  -4254.67  ?  13.72 
14 07 27  15 10 01  18819  ?  61212  -4256.81  ?  13.72 
